  2.0501576e+007	 -6.7314659e+005	  2.0501577e+007	 -5.1647622e+005	  1.4208100e+005	
  2.0501482e+007	 -6.7364036e+005	  2.0501483e+007	 -5.1686098e+005	  1.4208200e+005	
  2.0501388e+007	 -6.7413432e+005	  2.0501390e+007	 -5.1724587e+005	  1.4208300e+005	
  2.0501294e+007	 -6.7462794e+005	  2.0501296e+007	 -5.1763051e+005	  1.4208400e+005	
  2.0501200e+007	 -6.7512133e+005	  2.0501202e+007	 -5.1801498e+005	  1.4208500e+005	
  2.0501106e+007	 -6.7561456e+005	  2.0501108e+007	 -5.1839932e+005	  1.4208600e+005	
  2.0501013e+007	 -6.7610748e+005	  2.0501014e+007	 -5.1878340e+005	  1.4208700e+005	
  2.0500825e+007	 -6.7709178e+005	  2.0500827e+007	 -5.1955039e+005	  1.4208900e+005	
  2.0500732e+007	 -6.7758342e+005	  2.0500733e+007	 -5.1993348e+005	  1.4209000e+005	
  2.0500638e+007	 -6.7807473e+005	  2.0500640e+007	 -5.2031633e+005	  1.4209100e+005	
  2.0500545e+007	 -6.7856580e+005	  2.0500546e+007	 -5.2069899e+005	  1.4209200e+005	
  2.0500451e+007	 -6.7905677e+005	  2.0500453e+007	 -5.2108157e+005	  1.4209300e+005	
  2.0500358e+007	 -6.7954584e+005	  2.0500360e+007	 -5.2146266e+005	  1.4209400e+005	
  2.0500265e+007	 -6.8003613e+005	  2.0500266e+007	 -5.2184467e+005	  1.4209500e+005	
  2.0500172e+007	 -6.8052601e+005	  2.0500173e+007	 -5.2222639e+005	  1.4209600e+005	
  2.0500079e+007	 -6.8101563e+005	  2.0500080e+007	 -5.2260794e+005	  1.4209700e+005	
  2.0499985e+007	 -6.8150496e+005	  2.0499987e+007	 -5.2298924e+005	  1.4209800e+005	
  2.0499892e+007	 -6.8199383e+005	  2.0499894e+007	 -5.2337018e+005	  1.4209900e+005	
  2.0499800e+007	 -6.8248201e+005	  2.0499801e+007	 -5.2375056e+005	  1.4210000e+005	
  2.0499707e+007	 -6.8296995e+005	  2.0499708e+007	 -5.2413079e+005	  1.4210100e+005	
  2.0499614e+007	 -6.8345751e+005	  2.0499615e+007	 -5.2451069e+005	  1.4210200e+005	
  2.0499521e+007	 -6.8394454e+005	  2.0499523e+007	 -5.2489020e+005	  1.4210300e+005	
  2.0499429e+007	 -6.8443134e+005	  2.0499430e+007	 -5.2526951e+005	  1.4210400e+005	
  2.0499336e+007	 -6.8491737e+005	  2.0499338e+007	 -5.2564822e+005	  1.4210500e+005	
  2.0499244e+007	 -6.8540318e+005	  2.0499245e+007	 -5.2602679e+005	  1.4210600e+005	
  2.0499151e+007	 -6.8588880e+005	  2.0499153e+007	 -5.2640523e+005	  1.4210700e+005	
  2.0499059e+007	 -6.8637426e+005	  2.0499060e+007	 -5.2678350e+005	  1.4210800e+005	
  2.0498966e+007	 -6.8685939e+005	  2.0498968e+007	 -5.2716152e+005	  1.4210900e+005	
  2.0498874e+007	 -6.8734421e+005	  2.0498876e+007	 -5.2753930e+005	  1.4211000e+005	
  2.0498782e+007	 -6.8782888e+005	  2.0498783e+007	 -5.2791697e+005	  1.4211100e+005	
  2.0498690e+007	 -6.8831308e+005	  2.0498691e+007	 -5.2829426e+005	  1.4211200e+005	
  2.0498598e+007	 -6.8879671e+005	  2.0498599e+007	 -5.2867111e+005	  1.4211300e+005	
  2.0498506e+007	 -6.8928010e+005	  2.0498507e+007	 -5.2904778e+005	  1.4211400e+005	
  2.0498414e+007	 -6.8976304e+005	  2.0498415e+007	 -5.2942411e+005	  1.4211500e+005	
  2.0498322e+007	 -6.9024560e+005	  2.0498324e+007	 -5.2980013e+005	  1.4211600e+005	
  2.0498230e+007	 -6.9072787e+005	  2.0498232e+007	 -5.3017592e+005	  1.4211700e+005	
  2.0498139e+007	 -6.9120965e+005	  2.0498140e+007	 -5.3055133e+005	  1.4211800e+005	
  2.0498047e+007	 -6.9169097e+005	  2.0498049e+007	 -5.3092638e+005	  1.4211900e+005	
  2.0497955e+007	 -6.9217196e+005	  2.0497957e+007	 -5.3130118e+005	  1.4212000e+005	
  2.0497864e+007	 -6.9265247e+005	  2.0497866e+007	 -5.3167560e+005	  1.4212100e+005	
  2.0497773e+007	 -6.9313251e+005	  2.0497774e+007	 -5.3204967e+005	  1.4212200e+005	
  2.0497681e+007	 -6.9361202e+005	  2.0497683e+007	 -5.3242331e+005	  1.4212300e+005	
  2.0497590e+007	 -6.9409109e+005	  2.0497592e+007	 -5.3279659e+005	  1.4212400e+005	
  2.0497499e+007	 -6.9457004e+005	  2.0497501e+007	 -5.3316978e+005	  1.4212500e+005	
  2.0497408e+007	 -6.9504877e+005	  2.0497410e+007	 -5.3354282e+005	  1.4212600e+005	
  2.0497317e+007	 -6.9552703e+005	  2.0497319e+007	 -5.3391551e+005	  1.4212700e+005	
  2.0497226e+007	 -6.9600518e+005	  2.0497228e+007	 -5.3428815e+005	  1.4212800e+005	
  2.0497135e+007	 -6.9648314e+005	  2.0497137e+007	 -5.3466061e+005	  1.4212900e+005	
  2.0497044e+007	 -6.9696078e+005	  2.0497046e+007	 -5.3503279e+005	  1.4213000e+005	
  2.0496953e+007	 -6.9743810e+005	  2.0496955e+007	 -5.3540470e+005	  1.4213100e+005	
  2.0496863e+007	 -6.9791479e+005	  2.0496864e+007	 -5.3577616e+005	  1.4213200e+005	
  2.0496772e+007	 -6.9839094e+005	  2.0496774e+007	 -5.3614720e+005	  1.4213300e+005	
  2.0496681e+007	 -6.9886669e+005	  2.0496683e+007	 -5.3651791e+005	  1.4213400e+005	
  2.0496591e+007	 -6.9934244e+005	  2.0496592e+007	 -5.3688859e+005	  1.4213500e+005	
  2.0496500e+007	 -6.9981782e+005	  2.0496502e+007	 -5.3725904e+005	  1.4213600e+005	
  2.0496410e+007	 -7.0029298e+005	  2.0496412e+007	 -5.3762928e+005	  1.4213700e+005	
  2.0496320e+007	 -7.0076766e+005	  2.0496321e+007	 -5.3799915e+005	  1.4213800e+005	
  2.0496230e+007	 -7.0124146e+005	  2.0496231e+007	 -5.3836836e+005	  1.4213900e+005	
  2.0496139e+007	 -7.0171519e+005	  2.0496141e+007	 -5.3873752e+005	  1.4214000e+005	
  2.0496049e+007	 -7.0218833e+005	  2.0496051e+007	 -5.3910620e+005	  1.4214100e+005	
  2.0495959e+007	 -7.0266111e+005	  2.0495961e+007	 -5.3947457e+005	  1.4214200e+005	
  2.0495870e+007	 -7.0313340e+005	  2.0495871e+007	 -5.3984255e+005	  1.4214300e+005	
  2.0495780e+007	 -7.0360562e+005	  2.0495781e+007	 -5.4021052e+005	  1.4214400e+005	
  2.0495600e+007	 -7.0454974e+005	  2.0495602e+007	 -5.4094621e+005	  1.4214600e+005	
  2.0495510e+007	 -7.0502163e+005	  2.0495512e+007	 -5.4131392e+005	  1.4214700e+005	
  2.0495420e+007	 -7.0549317e+005	  2.0495422e+007	 -5.4168135e+005	  1.4214800e+005	
  2.0495331e+007	 -7.0596413e+005	  2.0495332e+007	 -5.4204834e+005	  1.4214900e+005	
  2.0495241e+007	 -7.0643464e+005	  2.0495243e+007	 -5.4241497e+005	  1.4215000e+005	
  2.0495152e+007	 -7.0690449e+005	  2.0495154e+007	 -5.4278108e+005	  1.4215100e+005	
  2.0495063e+007	 -7.0737389e+005	  2.0495064e+007	 -5.4314685e+005	  1.4215200e+005	
  2.0494973e+007	 -7.0784265e+005	  2.0494975e+007	 -5.4351211e+005	  1.4215300e+005	
  2.0494884e+007	 -7.0831102e+005	  2.0494886e+007	 -5.4387708e+005	  1.4215400e+005	
  2.0494795e+007	 -7.0877907e+005	  2.0494797e+007	 -5.4424179e+005	  1.4215500e+005	
  2.0494706e+007	 -7.0924696e+005	  2.0494708e+007	 -5.4460638e+005	  1.4215600e+005	
  2.0494617e+007	 -7.0971450e+005	  2.0494619e+007	 -5.4497070e+005	  1.4215700e+005	
  2.0494528e+007	 -7.1018171e+005	  2.0494530e+007	 -5.4533476e+005	  1.4215800e+005	
  2.0494439e+007	 -7.1064873e+005	  2.0494441e+007	 -5.4569867e+005	  1.4215900e+005	
  2.0494351e+007	 -7.1111532e+005	  2.0494352e+007	 -5.4606224e+005	  1.4216000e+005	
  2.0494262e+007	 -7.1158129e+005	  2.0494264e+007	 -5.4642534e+005	  1.4216100e+005	
  2.0494173e+007	 -7.1204707e+005	  2.0494175e+007	 -5.4678829e+005	  1.4216200e+005	
  2.0494085e+007	 -7.1251286e+005	  2.0494086e+007	 -5.4715124e+005	  1.4216300e+005	
  2.0493996e+007	 -7.1297839e+005	  2.0493998e+007	 -5.4751399e+005	  1.4216400e+005	
  2.0493907e+007	 -7.1344393e+005	  2.0493909e+007	 -5.4787675e+005	  1.4216500e+005	
  2.0493819e+007	 -7.1390883e+005	  2.0493821e+007	 -5.4823900e+005	  1.4216600e+005	
  2.0493731e+007	 -7.1437300e+005	  2.0493732e+007	 -5.4860069e+005	  1.4216700e+005	
  2.0493642e+007	 -7.1483635e+005	  2.0493644e+007	 -5.4896175e+005	  1.4216800e+005	
  2.0493554e+007	 -7.1529943e+005	  2.0493556e+007	 -5.4932259e+005	  1.4216900e+005	
  2.0493378e+007	 -7.1622345e+005	  2.0493380e+007	 -5.5004260e+005	  1.4217100e+005	
  2.0493291e+007	 -7.1668577e+005	  2.0493292e+007	 -5.5040285e+005	  1.4217200e+005	
  2.0493203e+007	 -7.1714781e+005	  2.0493204e+007	 -5.5076288e+005	  1.4217300e+005	
  2.0493115e+007	 -7.1760977e+005	  2.0493116e+007	 -5.5112285e+005	  1.4217400e+005	
  2.0493027e+007	 -7.1807144e+005	  2.0493029e+007	 -5.5148260e+005	  1.4217500e+005	
  2.0492939e+007	 -7.1853276e+005	  2.0492941e+007	 -5.5184206e+005	  1.4217600e+005	
  2.0492851e+007	 -7.1899378e+005	  2.0492853e+007	 -5.5220130e+005	  1.4217700e+005	
  2.0492764e+007	 -7.1945412e+005	  2.0492765e+007	 -5.5256000e+005	  1.4217800e+005	
  2.0492676e+007	 -7.1991378e+005	  2.0492678e+007	 -5.5291818e+005	  1.4217900e+005	
  2.0492589e+007	 -7.2037305e+005	  2.0492591e+007	 -5.5327606e+005	  1.4218000e+005	
  2.0492501e+007	 -7.2083215e+005	  2.0492503e+007	 -5.5363380e+005	  1.4218100e+005	
  2.0492414e+007	 -7.2129088e+005	  2.0492416e+007	 -5.5399125e+005	  1.4218200e+005	
  2.0492327e+007	 -7.2174955e+005	  2.0492329e+007	 -5.5434865e+005	  1.4218300e+005	
  2.0492240e+007	 -7.2220797e+005	  2.0492241e+007	 -5.5470586e+005	  1.4218400e+005	
  2.0492153e+007	 -7.2266573e+005	  2.0492154e+007	 -5.5506256e+005	  1.4218500e+005	
  2.0492066e+007	 -7.2312310e+005	  2.0492067e+007	 -5.5541895e+005	  1.4218600e+005	
  2.0491979e+007	 -7.2358001e+005	  2.0491980e+007	 -5.5577499e+005	  1.4218700e+005	
  2.0491892e+007	 -7.2403634e+005	  2.0491894e+007	 -5.5613056e+005	  1.4218800e+005	
  2.0491805e+007	 -7.2449207e+005	  2.0491807e+007	 -5.5648568e+005	  1.4218900e+005	
  2.0491718e+007	 -7.2494781e+005	  2.0491720e+007	 -5.5684080e+005	  1.4219000e+005	
  2.0491632e+007	 -7.2540340e+005	  2.0491633e+007	 -5.5719580e+005	  1.4219100e+005	
  2.0491545e+007	 -7.2585869e+005	  2.0491547e+007	 -5.5755057e+005	  1.4219200e+005	
  2.0491458e+007	 -7.2631351e+005	  2.0491460e+007	 -5.5790498e+005	  1.4219300e+005	
  2.0491372e+007	 -7.2676835e+005	  2.0491374e+007	 -5.5825940e+005	  1.4219400e+005	
  2.0491285e+007	 -7.2722262e+005	  2.0491287e+007	 -5.5861337e+005	  1.4219500e+005	
  2.0491199e+007	 -7.2767634e+005	  2.0491201e+007	 -5.5896693e+005	  1.4219600e+005	
  2.0491113e+007	 -7.2812954e+005	  2.0491115e+007	 -5.5932007e+005	  1.4219700e+005	
  2.0491027e+007	 -7.2858263e+005	  2.0491028e+007	 -5.5967312e+005	  1.4219800e+005	
  2.0490941e+007	 -7.2903535e+005	  2.0490942e+007	 -5.6002589e+005	  1.4219900e+005	
  2.0490854e+007	 -7.2948781e+005	  2.0490856e+007	 -5.6037845e+005	  1.4220000e+005	
  2.0490768e+007	 -7.2994008e+005	  2.0490770e+007	 -5.6073088e+005	  1.4220100e+005	
  2.0490682e+007	 -7.3039213e+005	  2.0490684e+007	 -5.6108312e+005	  1.4220200e+005	
  2.0490596e+007	 -7.3084386e+005	  2.0490598e+007	 -5.6143512e+005	  1.4220300e+005	
  2.0490511e+007	 -7.3129487e+005	  2.0490512e+007	 -5.6178655e+005	  1.4220400e+005	
  2.0490425e+007	 -7.3174554e+005	  2.0490427e+007	 -5.6213772e+005	  1.4220500e+005	
  2.0490339e+007	 -7.3219570e+005	  2.0490341e+007	 -5.6248850e+005	  1.4220600e+005	
  2.0490254e+007	 -7.3264548e+005	  2.0490255e+007	 -5.6283897e+005	  1.4220700e+005	
  2.0490168e+007	 -7.3309488e+005	  2.0490170e+007	 -5.6318915e+005	  1.4220800e+005	
  2.0490083e+007	 -7.3354409e+005	  2.0490084e+007	 -5.6353918e+005	  1.4220900e+005	
  2.0489997e+007	 -7.3399242e+005	  2.0489999e+007	 -5.6388853e+005	  1.4221000e+005	
  2.0489912e+007	 -7.3444063e+005	  2.0489914e+007	 -5.6423779e+005	  1.4221100e+005	
  2.0489827e+007	 -7.3488872e+005	  2.0489828e+007	 -5.6458694e+005	  1.4221200e+005	
  2.0489742e+007	 -7.3533670e+005	  2.0489743e+007	 -5.6493603e+005	  1.4221300e+005	
  2.0489656e+007	 -7.3578407e+005	  2.0489658e+007	 -5.6528462e+005	  1.4221400e+005	
  2.0489571e+007	 -7.3623047e+005	  2.0489573e+007	 -5.6563247e+005	  1.4221500e+005	
  2.0489487e+007	 -7.3667655e+005	  2.0489488e+007	 -5.6598006e+005	  1.4221600e+005	
  2.0489317e+007	 -7.3756833e+005	  2.0489319e+007	 -5.6667495e+005	  1.4221800e+005	
  2.0489232e+007	 -7.3801406e+005	  2.0489234e+007	 -5.6702227e+005	  1.4221900e+005	
  2.0489147e+007	 -7.3845934e+005	  2.0489149e+007	 -5.6736925e+005	  1.4222000e+005	
  2.0489063e+007	 -7.3890422e+005	  2.0489064e+007	 -5.6771591e+005	  1.4222100e+005	
  2.0488978e+007	 -7.3934893e+005	  2.0488980e+007	 -5.6806243e+005	  1.4222200e+005	
  2.0488893e+007	 -7.3979322e+005	  2.0488895e+007	 -5.6840863e+005	  1.4222300e+005	
  2.0488809e+007	 -7.4023725e+005	  2.0488811e+007	 -5.6875463e+005	  1.4222400e+005	
  2.0488725e+007	 -7.4068046e+005	  2.0488726e+007	 -5.6909999e+005	  1.4222500e+005	
  2.0488640e+007	 -7.4112340e+005	  2.0488642e+007	 -5.6944513e+005	  1.4222600e+005	
  2.0488556e+007	 -7.4156610e+005	  2.0488558e+007	 -5.6979009e+005	  1.4222700e+005	
  2.0488472e+007	 -7.4200844e+005	  2.0488474e+007	 -5.7013477e+005	  1.4222800e+005	
  2.0488388e+007	 -7.4245053e+005	  2.0488390e+007	 -5.7047925e+005	  1.4222900e+005	
  2.0488304e+007	 -7.4289225e+005	  2.0488305e+007	 -5.7082345e+005	  1.4223000e+005	
  2.0488220e+007	 -7.4333355e+005	  2.0488221e+007	 -5.7116732e+005	  1.4223100e+005	
  2.0488136e+007	 -7.4377460e+005	  2.0488138e+007	 -5.7151100e+005	  1.4223200e+005	
  2.0488052e+007	 -7.4421529e+005	  2.0488054e+007	 -5.7185439e+005	  1.4223300e+005	
  2.0487968e+007	 -7.4465548e+005	  2.0487970e+007	 -5.7219739e+005	  1.4223400e+005	
  2.0487885e+007	 -7.4509518e+005	  2.0487886e+007	 -5.7254002e+005	  1.4223500e+005	
  2.0487801e+007	 -7.4553436e+005	  2.0487803e+007	 -5.7288224e+005	  1.4223600e+005	
  2.0487718e+007	 -7.4597331e+005	  2.0487719e+007	 -5.7322428e+005	  1.4223700e+005	
  2.0487634e+007	 -7.4641186e+005	  2.0487636e+007	 -5.7356601e+005	  1.4223800e+005	
  2.0487551e+007	 -7.4685022e+005	  2.0487552e+007	 -5.7390758e+005	  1.4223900e+005	
  2.0487467e+007	 -7.4728804e+005	  2.0487469e+007	 -5.7424873e+005	  1.4224000e+005	
  2.0487301e+007	 -7.4816277e+005	  2.0487302e+007	 -5.7493035e+005	  1.4224200e+005	
  2.0487218e+007	 -7.4860013e+005	  2.0487219e+007	 -5.7527114e+005	  1.4224300e+005	
  2.0487135e+007	 -7.4903687e+005	  2.0487136e+007	 -5.7561147e+005	  1.4224400e+005	
  2.0487051e+007	 -7.4947368e+005	  2.0487053e+007	 -5.7595183e+005	  1.4224500e+005	
  2.0486968e+007	 -7.4991000e+005	  2.0486970e+007	 -5.7629182e+005	  1.4224600e+005	
  2.0486885e+007	 -7.5034593e+005	  2.0486887e+007	 -5.7663151e+005	  1.4224700e+005	
  2.0486803e+007	 -7.5078118e+005	  2.0486804e+007	 -5.7697067e+005	  1.4224800e+005	
  2.0486720e+007	 -7.5121601e+005	  2.0486721e+007	 -5.7730949e+005	  1.4224900e+005	
  2.0486637e+007	 -7.5165035e+005	  2.0486639e+007	 -5.7764794e+005	  1.4225000e+005	
  2.0486555e+007	 -7.5208420e+005	  2.0486556e+007	 -5.7798601e+005	  1.4225100e+005	
  2.0486472e+007	 -7.5251768e+005	  2.0486474e+007	 -5.7832377e+005	  1.4225200e+005	
  2.0486390e+007	 -7.5295082e+005	  2.0486391e+007	 -5.7866129e+005	  1.4225300e+005	
  2.0486307e+007	 -7.5338385e+005	  2.0486309e+007	 -5.7899872e+005	  1.4225400e+005	
  2.0486225e+007	 -7.5381692e+005	  2.0486227e+007	 -5.7933617e+005	  1.4225500e+005	
  2.0486143e+007	 -7.5424971e+005	  2.0486144e+007	 -5.7967341e+005	  1.4225600e+005	
  2.0486060e+007	 -7.5468211e+005	  2.0486062e+007	 -5.8001035e+005	  1.4225700e+005	
  2.0485978e+007	 -7.5511399e+005	  2.0485980e+007	 -5.8034687e+005	  1.4225800e+005	
  2.0485896e+007	 -7.5554544e+005	  2.0485898e+007	 -5.8068307e+005	  1.4225900e+005	
  2.0485814e+007	 -7.5597662e+005	  2.0485816e+007	 -5.8101906e+005	  1.4226000e+005	
  2.0485732e+007	 -7.5640712e+005	  2.0485734e+007	 -5.8135451e+005	  1.4226100e+005	
  2.0485569e+007	 -7.5726704e+005	  2.0485570e+007	 -5.8202458e+005	  1.4226300e+005	
  2.0485405e+007	 -7.5812620e+005	  2.0485407e+007	 -5.8269405e+005	  1.4226500e+005	
  2.0485323e+007	 -7.5855551e+005	  2.0485325e+007	 -5.8302857e+005	  1.4226600e+005	
  2.0485242e+007	 -7.5898419e+005	  2.0485243e+007	 -5.8336261e+005	  1.4226700e+005	
  2.0485160e+007	 -7.5941243e+005	  2.0485162e+007	 -5.8369630e+005	  1.4226800e+005	
  2.0485079e+007	 -7.5984017e+005	  2.0485080e+007	 -5.8402961e+005	  1.4226900e+005	
  2.0484998e+007	 -7.6026715e+005	  2.0484999e+007	 -5.8436232e+005	  1.4227000e+005	
  2.0484916e+007	 -7.6069395e+005	  2.0484918e+007	 -5.8469489e+005	  1.4227100e+005	
  2.0484835e+007	 -7.6112077e+005	  2.0484837e+007	 -5.8502748e+005	  1.4227200e+005	
  2.0484754e+007	 -7.6154703e+005	  2.0484756e+007	 -5.8535962e+005	  1.4227300e+005	
  2.0484673e+007	 -7.6197302e+005	  2.0484675e+007	 -5.8569157e+005	  1.4227400e+005	
  2.0484592e+007	 -7.6239838e+005	  2.0484594e+007	 -5.8602302e+005	  1.4227500e+005	
  2.0484511e+007	 -7.6282342e+005	  2.0484513e+007	 -5.8635422e+005	  1.4227600e+005	
  2.0484430e+007	 -7.6324823e+005	  2.0484432e+007	 -5.8668524e+005	  1.4227700e+005	
  2.0484350e+007	 -7.6367269e+005	  2.0484351e+007	 -5.8701599e+005	  1.4227800e+005	
  2.0484269e+007	 -7.6409704e+005	  2.0484270e+007	 -5.8734664e+005	  1.4227900e+005	
  2.0484188e+007	 -7.6452108e+005	  2.0484190e+007	 -5.8767707e+005	  1.4228000e+005	
  2.0484108e+007	 -7.6494463e+005	  2.0484109e+007	 -5.8800710e+005	  1.4228100e+005	
  2.0484027e+007	 -7.6536790e+005	  2.0484028e+007	 -5.8833693e+005	  1.4228200e+005	
  2.0483947e+007	 -7.6579097e+005	  2.0483948e+007	 -5.8866659e+005	  1.4228300e+005	
  2.0483866e+007	 -7.6621402e+005	  2.0483867e+007	 -5.8899624e+005	  1.4228400e+005	
  2.0483786e+007	 -7.6663653e+005	  2.0483787e+007	 -5.8932546e+005	  1.4228500e+005	
  2.0483705e+007	 -7.6705838e+005	  2.0483707e+007	 -5.8965418e+005	  1.4228600e+005	
  2.0483625e+007	 -7.6747969e+005	  2.0483627e+007	 -5.8998248e+005	  1.4228700e+005	
  2.0483545e+007	 -7.6790062e+005	  2.0483547e+007	 -5.9031048e+005	  1.4228800e+005	
  2.0483465e+007	 -7.6832140e+005	  2.0483466e+007	 -5.9063836e+005	  1.4228900e+005	
  2.0483385e+007	 -7.6874174e+005	  2.0483386e+007	 -5.9096589e+005	  1.4229000e+005	
  2.0483305e+007	 -7.6916154e+005	  2.0483307e+007	 -5.9129300e+005	  1.4229100e+005	
  2.0483146e+007	 -7.6999961e+005	  2.0483147e+007	 -5.9194605e+005	  1.4229300e+005	
  2.0483066e+007	 -7.7041857e+005	  2.0483067e+007	 -5.9227251e+005	  1.4229400e+005	
  2.0482986e+007	 -7.7083724e+005	  2.0482988e+007	 -5.9259874e+005	  1.4229500e+005	
  2.0482907e+007	 -7.7125564e+005	  2.0482908e+007	 -5.9292477e+005	  1.4229600e+005	
  2.0482827e+007	 -7.7167370e+005	  2.0482829e+007	 -5.9325054e+005	  1.4229700e+005	
  2.0482748e+007	 -7.7209139e+005	  2.0482749e+007	 -5.9357600e+005	  1.4229800e+005	
  2.0482668e+007	 -7.7250857e+005	  2.0482670e+007	 -5.9390108e+005	  1.4229900e+005	
  2.0482589e+007	 -7.7292517e+005	  2.0482590e+007	 -5.9422570e+005	  1.4230000e+005	
  2.0482510e+007	 -7.7334180e+005	  2.0482511e+007	 -5.9455035e+005	  1.4230100e+005	
  2.0482431e+007	 -7.7375818e+005	  2.0482432e+007	 -5.9487481e+005	  1.4230200e+005	
  2.0482351e+007	 -7.7417407e+005	  2.0482353e+007	 -5.9519887e+005	  1.4230300e+005	
  2.0482272e+007	 -7.7458968e+005	  2.0482274e+007	 -5.9552273e+005	  1.4230400e+005	
  2.0482193e+007	 -7.7500450e+005	  2.0482195e+007	 -5.9584596e+005	  1.4230500e+005	
  2.0482114e+007	 -7.7541915e+005	  2.0482116e+007	 -5.9616906e+005	  1.4230600e+005	
  2.0482036e+007	 -7.7583391e+005	  2.0482037e+007	 -5.9649225e+005	  1.4230700e+005	
  2.0481957e+007	 -7.7624848e+005	  2.0481958e+007	 -5.9681529e+005	  1.4230800e+005	
  2.0481878e+007	 -7.7666227e+005	  2.0481879e+007	 -5.9713772e+005	  1.4230900e+005	
  2.0481799e+007	 -7.7707567e+005	  2.0481801e+007	 -5.9745985e+005	  1.4231000e+005	
  2.0481721e+007	 -7.7748830e+005	  2.0481722e+007	 -5.9778139e+005	  1.4231100e+005	
  2.0481642e+007	 -7.7790072e+005	  2.0481644e+007	 -5.9810275e+005	  1.4231200e+005	
  2.0481564e+007	 -7.7831281e+005	  2.0481565e+007	 -5.9842386e+005	  1.4231300e+005	
  2.0481485e+007	 -7.7872458e+005	  2.0481487e+007	 -5.9874472e+005	  1.4231400e+005	
  2.0481407e+007	 -7.7913629e+005	  2.0481408e+007	 -5.9906553e+005	  1.4231500e+005	
  2.0481329e+007	 -7.7954768e+005	  2.0481330e+007	 -5.9938609e+005	  1.4231600e+005	
  2.0481251e+007	 -7.7995852e+005	  2.0481252e+007	 -5.9970622e+005	  1.4231700e+005	
  2.0481172e+007	 -7.8036919e+005	  2.0481174e+007	 -6.0002623e+005	  1.4231800e+005	
  2.0481094e+007	 -7.8077975e+005	  2.0481096e+007	 -6.0034615e+005	  1.4231900e+005	
  2.0481016e+007	 -7.8118973e+005	  2.0481018e+007	 -6.0066561e+005	  1.4232000e+005	
  2.0480938e+007	 -7.8159942e+005	  2.0480940e+007	 -6.0098486e+005	  1.4232100e+005	
  2.0480860e+007	 -7.8200846e+005	  2.0480862e+007	 -6.0130359e+005	  1.4232200e+005	
